Distance,Gender,Category,TimeFrom,TimeTo,Points
50,Male,Master,04:52:52,05:18:27,5
50,Male,Master,05:18:28,05:48:49,4
50,Male,Master,05:48:50,06:25:07,3
50,Male,Master,06:25:08,Finisher,1
50,Male,Grand Master,00:00:00,04:02:51,10
50,Male,Grand Master,04:02:52,04:18:20,9
50,Male,Grand Master,04:18:21,04:36:11,8
50,Male,Grand Master,04:36:12,04:52:16,7
50,Male,Grand Master,04:52:17,05:20:14,6
50,Male,Grand Master,05:20:15,05:48:13,5
50,Male,Grand Master,05:48:14,06:21:33,4
50,Male,Grand Master,06:21:34,Finisher,1
50,Male,Great Grand Master,00:00:00,04:28:27,10
50,Male,Great Grand Master,04:28:28,04:45:43,9
50,Male,Great Grand Master,04:45:44,05:05:21,8
50,Male,Great Grand Master,05:05:22,05:27:59,7
50,Male,Great Grand Master,05:28:00,05:54:10,6
50,Male,Great Grand Master,05:54:11,06:25:07,5
50,Male,Great Grand Master,06:25:08,Finisher,1
50,Male,Great Grand Master,00:00:00,05:16:40,10
50,Male,Great Grand Master,05:16:41,05:36:54,9
50,Male,Great Grand Master,05:36:55,06:00:07,8
50,Male,Great Grand Master,06:00:08,06:26:54,7
50,Male,Great Grand Master,06:26:55,Finisher,1
5,Female,Junior,00:00:00,00:21:45,10
5,Female,Junior,00:21:46,00:23:08,9
5,Female,Junior,00:23:09,00:24:45,8
5,Female,Junior,00:24:46,00:26:37,7
5,Female,Junior,00:26:38,00:28:45,6
5,Female,Junior,00:28:46,00:31:15,5
5,Female,Junior,00:31:16,00:34:07,4
5,Female,Junior,00:34:08,00:37:45,3
5,Female,Junior,00:37:46,00:42:15,2
5,Female,Junior,00:42:16,Finisher,1
5,Female,Senior,00:00:00,00:21:45,10
5,Female,Senior,00:21:46,00:23:08,9
5,Female,Senior,00:23:09,00:24:45,8
5,Female,Senior,00:24:46,00:26:37,7
5,Female,Senior,00:26:38,00:28:45,6
5,Female,Senior,00:28:46,00:31:15,5
5,Female,Senior,00:31:16,00:34:07,4
5,Female,Senior,00:34:08,00:37:45,3
5,Female,Senior,00:37:46,00:42:15,2
5,Female,Senior,00:42:16,Finisher,1
5,Female,Veteran,00:00:00,00:22:15,10
5,Female,Veteran,00:22:16,00:23:45,9
5,Female,Veteran,00:23:46,00:25:22,8
5,Female,Veteran,00:25:23,00:27:15,7
5,Female,Veteran,00:27:16,00:29:30,6
5,Female,Veteran,00:29:31,00:32:00,5
5,Female,Veteran,00:32:01,00:35:08,4
5,Female,Veteran,00:35:08,00:38:45,3
5,Female,Veteran,00:38:46,00:43:22,2
5,Female,Veteran,00:43:24,Finisher,1
5,Female,Master,00:00:00,00:24:30,10
5,Female,Master,00:24:31,00:26:00,9
5,Female,Master,00:26:01,00:27:53,8
5,Female,Master,00:27:53,00:29:52,7
5,Female,Master,00:29:53,00:32:22,6
5,Female,Master,00:32:24,00:35:08,5
5,Female,Master,00:35:08,00:38:30,4
5,Female,Master,00:38:31,00:42:38,3
5,Female,Master,00:42:39,00:47:38,2
5,Female,Master,00:47:38,Finisher,1
5,Female,Grand Master,00:00:00,00:27:45,10
5,Female,Grand Master,00:27:46,00:29:37,9
5,Female,Grand Master,00:29:38,00:31:38,8
5,Female,Grand Master,00:31:39,00:34:00,7
5,Female,Grand Master,00:34:01,00:36:37,6
5,Female,Grand Master,00:36:38,00:39:52,5
5,Female,Grand Master,00:39:53,00:43:45,4
5,Female,Grand Master,00:43:46,00:48:15,3
5,Female,Grand Master,00:48:16,00:54:00,2
5,Female,Grand Master,00:54:01,Finisher,1
5,Female,Great Grand Master,00:00:00,00:32:07,10
5,Female,Great Grand Master,00:32:09,00:34:07,9
5,Female,Great Grand Master,00:34:08,00:36:30,8
5,Female,Great Grand Master,00:36:31,00:39:15,7
5,Female,Great Grand Master,00:39:16,00:42:23,6
5,Female,Great Grand Master,00:42:24,00:46:08,5
5,Female,Great Grand Master,00:46:09,00:50:30,4
5,Female,Great Grand Master,00:50:31,00:55:53,3
5,Female,Great Grand Master,00:55:54,01:01:23,2
5,Female,Great Grand Master,01:01:24,Finisher,1
5,Female,Great Grand Master,00:00:00,00:38:07,10
5,Female,Great Grand Master,00:38:08,00:40:37,9
5,Female,Great Grand Master,00:40:38,00:43:22,8
5,Female,Great Grand Master,00:43:24,00:46:38,7
5,Female,Great Grand Master,00:46:39,00:50:22,6
5,Female,Great Grand Master,00:50:24,00:54:45,5
5,Female,Great Grand Master,00:54:46,01:00:00,4
5,Female,Great Grand Master,01:00:01,01:06:22,3
5,Female,Great Grand Master,01:06:24,01:14:07,2
5,Female,Great Grand Master,01:14:09,Finisher,1
10,Female,Junior,00:00:00,00:43:30,10
10,Female,Junior,00:43:31,00:46:15,9
10,Female,Junior,00:46:16,00:49:30,8
10,Female,Junior,00:49:31,00:53:15,7
10,Female,Junior,00:53:16,00:57:30,6
10,Female,Junior,00:57:31,01:02:30,5
10,Female,Junior,01:02:31,01:08:15,4
10,Female,Junior,01:08:16,01:15:30,3
10,Female,Junior,01:15:31,01:24:30,2
10,Female,Junior,01:24:31,Finisher,1
10,Female,Senior,00:00:00,00:43:30,10
10,Female,Senior,00:43:31,00:46:15,9
10,Female,Senior,00:46:16,00:49:30,8
10,Female,Senior,00:49:31,00:53:15,7
10,Female,Senior,00:53:16,00:57:30,6
10,Female,Senior,00:57:31,01:02:30,5
10,Female,Senior,01:02:31,01:08:15,4
10,Female,Senior,01:08:16,01:15:30,3
10,Female,Senior,01:15:31,01:24:30,2
10,Female,Senior,01:24:31,Finisher,1
10,Female,Veteran,00:00:00,00:44:30,10
10,Female,Veteran,00:44:31,00:47:30,9
10,Female,Veteran,00:47:31,00:50:45,8
10,Female,Veteran,00:50:46,00:54:30,7
10,Female,Veteran,00:54:31,00:59:00,6
10,Female,Veteran,00:59:01,01:04:00,5
10,Female,Veteran,01:04:01,01:10:15,4
10,Female,Veteran,01:10:16,01:17:30,3
10,Female,Veteran,01:17:31,01:26:45,2
10,Female,Veteran,01:26:46,Finisher,1
10,Female,Master,00:00:00,00:49:00,10
10,Female,Master,00:49:01,00:52:00,9
10,Female,Master,00:52:01,00:55:45,8
10,Female,Master,00:55:46,00:59:45,7
10,Female,Master,00:59:46,01:04:45,6
10,Female,Master,01:04:46,01:10:15,5
10,Female,Master,01:10:16,01:17:00,4
10,Female,Master,01:17:01,01:25:15,3
10,Female,Master,01:25:16,01:35:15,2
10,Female,Master,01:35:16,Finisher,1
10,Female,Grand Master,00:00:00,00:55:30,10
10,Female,Grand Master,00:55:31,00:59:15,9
10,Female,Grand Master,00:59:16,01:03:15,8
10,Female,Grand Master,01:03:16,01:08:00,7
10,Female,Grand Master,01:08:01,01:13:15,6
10,Female,Grand Master,01:13:16,01:19:45,5
10,Female,Grand Master,01:19:46,01:27:30,4
10,Female,Grand Master,01:27:31,01:36:30,3
10,Female,Grand Master,01:36:31,01:48:00,2
10,Female,Grand Master,01:48:01,Finisher,1
10,Female,Great Grand Master,00:00:00,01:04:15,10
10,Female,Great Grand Master,01:04:16,01:08:15,9
10,Female,Great Grand Master,01:08:16,01:13:00,8
10,Female,Great Grand Master,01:13:01,01:18:30,7
10,Female,Great Grand Master,01:18:31,01:24:45,6
10,Female,Great Grand Master,01:24:46,01:32:15,5
10,Female,Great Grand Master,01:32:16,01:41:00,4
10,Female,Great Grand Master,01:41:01,01:51:45,3
10,Female,Great Grand Master,01:51:46,Finisher,1
10,Female,Great Grand Master,00:00:00,01:16:15,10
10,Female,Great Grand Master,01:16:16,01:21:15,9
10,Female,Great Grand Master,01:21:16,01:26:45,8
10,Female,Great Grand Master,01:26:46,01:33:15,7
10,Female,Great Grand Master,01:33:16,01:40:45,6
10,Female,Great Grand Master,01:40:46,01:49:30,5
10,Female,Great Grand Master,01:49:31,02:00:00,4
10,Female,Great Grand Master,02:00:01,Finisher,1
8,Female,Junior,00:00:00,00:56:00,10
8,Female,Junior,00:56:01,00:59:39,9
8,Female,Junior,00:59:40,01:03:41,8
8,Female,Junior,01:03:42,01:08:26,7
8,Female,Junior,01:08:27,01:13:48,6
8,Female,Junior,01:13:49,01:20:09,5
8,Female,Junior,01:20:10,01:27:50,4
8,Female,Junior,01:27:51,01:37:21,3
8,Female,Junior,01:37:22,01:48:42,2
8,Female,Junior,01:48:43,Finisher,1
8,Female,Senior,00:00:00,00:56:00,10
8,Female,Senior,00:56:01,00:59:39,9
8,Female,Senior,00:59:40,01:03:41,8
8,Female,Senior,01:03:42,01:08:26,7
8,Female,Senior,01:08:27,01:13:48,6
8,Female,Senior,01:13:49,01:20:09,5
8,Female,Senior,01:20:10,01:27:50,4
8,Female,Senior,01:27:51,01:37:21,3
8,Female,Senior,01:37:22,01:48:42,2
8,Female,Senior,01:48:43,Finisher,1
8,Female,Veteran,00:00:00,00:57:17,10
8,Female,Veteran,00:57:18,01:01:01,9
8,Female,Veteran,01:01:02,01:05:09,8
8,Female,Veteran,01:05:10,01:10:01,7
8,Female,Veteran,01:10:02,01:15:30,6
8,Female,Veteran,01:15:31,01:21:59,5
8,Female,Veteran,01:22:00,01:29:51,4
8,Female,Veteran,01:29:52,01:39:35,3
8,Female,Veteran,01:39:36,01:51:11,2
8,Female,Veteran,01:51:12,Finisher,1
8,Female,Master,00:00:00,01:03:04,10
8,Female,Master,01:03:05,01:07:12,9
8,Female,Master,01:07:13,01:11:44,8
8,Female,Master,01:11:45,01:17:05,7
8,Female,Master,01:17:06,01:23:08,6
8,Female,Master,01:23:09,01:30:17,5
8,Female,Master,01:30:18,01:38:56,4
8,Female,Master,01:38:57,01:49:39,3
8,Female,Master,01:49:40,02:02:26,2
8,Female,Master,02:02:27,Finisher,1
8,Female,Grand Master,00:00:00,01:11:26,10
8,Female,Grand Master,01:11:27,01:16:07,9
8,Female,Grand Master,01:16:08,01:21:15,8
8,Female,Grand Master,01:21:16,01:27:19,7
8,Female,Grand Master,01:27:20,01:34:10,6
8,Female,Grand Master,01:34:11,01:42:15,5
8,Female,Grand Master,01:42:16,01:52:04,4
8,Female,Grand Master,01:52:05,02:04:12,3
8,Female,Grand Master,02:04:13,02:18:41,2
8,Female,Grand Master,02:18:42,Finisher,1
8,Female,Great Grand Master,00:00:00,01:22:42,10
8,Female,Great Grand Master,01:22:43,01:28:06,9
8,Female,Great Grand Master,01:28:07,01:34:03,8
8,Female,Great Grand Master,01:34:04,01:41:05,7
8,Female,Great Grand Master,01:41:06,01:49:01,6
8,Female,Great Grand Master,01:49:02,01:58:23,5
8,Female,Great Grand Master,01:58:24,02:09:44,4
8,Female,Great Grand Master,02:09:45,02:23:47,3
8,Female,Great Grand Master,02:23:48,Finisher,1
8,Female,Great Grand Master,00:00:00,01:38:09,10
8,Female,Great Grand Master,01:38:10,01:44:34,9
8,Female,Great Grand Master,01:44:35,01:51:37,8
8,Female,Great Grand Master,01:51:38,01:59:58,7
8,Female,Great Grand Master,01:59:59,02:09:22,6
8,Female,Great Grand Master,02:09:23,02:20:29,5
8,Female,Great Grand Master,02:20:30,02:33:58,4
8,Female,Great Grand Master,02:33:59,Finisher,1
15,Female,Junior,00:00:00,01:05:15,10
15,Female,Junior,01:05:16,01:09:23,9
15,Female,Junior,01:09:24,01:14:15,8
15,Female,Junior,01:14:16,01:19:53,7
15,Female,Junior,01:19:53,01:26:15,6
15,Female,Junior,01:26:16,01:33:45,5
15,Female,Junior,01:33:46,01:42:22,4
15,Female,Junior,01:42:23,01:53:15,3
15,Female,Junior,01:53:16,02:06:45,2
15,Female,Junior,02:06:46,Finisher,1
15,Female,Senior,00:00:00,01:05:15,10
15,Female,Senior,01:05:16,01:09:23,9
15,Female,Senior,01:09:24,01:14:15,8
15,Female,Senior,01:14:16,01:19:53,7
15,Female,Senior,01:19:53,01:26:15,6
15,Female,Senior,01:26:16,01:33:45,5
15,Female,Senior,01:33:46,01:42:22,4
15,Female,Senior,01:42:23,01:53:15,3
15,Female,Senior,01:53:16,02:06:45,2
15,Female,Senior,02:06:46,Finisher,1
15,Female,Veteran,00:00:00,01:06:45,10
15,Female,Veteran,01:06:46,01:11:15,9
15,Female,Veteran,01:11:16,01:16:08,8
15,Female,Veteran,01:16:09,01:21:45,7
15,Female,Veteran,01:21:46,01:28:30,6
15,Female,Veteran,01:28:31,01:36:00,5
15,Female,Veteran,01:36:01,01:45:23,4
15,Female,Veteran,01:45:24,01:56:15,3
15,Female,Veteran,01:56:16,02:10:07,2
15,Female,Veteran,02:10:08,Finisher,1
15,Female,Master,00:00:00,01:13:30,10
15,Female,Master,01:13:31,01:18:00,9
15,Female,Master,01:18:01,01:23:38,8
15,Female,Master,01:23:39,01:29:38,7
15,Female,Master,01:29:38,01:37:08,6
15,Female,Master,01:37:09,01:45:23,5
15,Female,Master,01:45:24,01:55:30,4
15,Female,Master,01:55:31,02:07:53,3
15,Female,Master,02:07:54,02:22:52,2
15,Female,Master,02:22:54,Finisher,1
15,Female,Grand Master,00:00:00,01:23:15,10
15,Female,Grand Master,01:23:16,01:28:52,9
15,Female,Grand Master,01:28:54,01:34:52,8
15,Female,Grand Master,01:34:54,01:42:00,7
15,Female,Grand Master,01:42:01,01:49:52,6
15,Female,Grand Master,01:49:53,01:59:37,5
15,Female,Grand Master,01:59:38,02:11:15,4
15,Female,Grand Master,02:11:16,02:24:45,3
15,Female,Grand Master,02:24:46,02:42:00,2
15,Female,Grand Master,02:42:01,Finisher,1
15,Female,Great Grand Master,00:00:00,01:36:22,10
15,Female,Great Grand Master,01:36:23,01:42:22,9
15,Female,Great Grand Master,01:42:23,01:49:30,8
15,Female,Great Grand Master,01:49:31,01:57:45,7
15,Female,Great Grand Master,01:57:46,02:07:07,6
15,Female,Great Grand Master,02:07:08,02:18:22,5
15,Female,Great Grand Master,02:18:23,02:31:30,4
15,Female,Great Grand Master,02:31:31,02:47:37,3
15,Female,Great Grand Master,02:47:39,Finisher,1
15,Female,Great Grand Master,00:00:00,01:54:22,10
15,Female,Great Grand Master,01:54:24,02:01:53,9
15,Female,Great Grand Master,02:01:54,02:10:07,8
15,Female,Great Grand Master,02:10:08,02:19:53,7
15,Female,Great Grand Master,02:19:54,02:31:07,6
15,Female,Great Grand Master,02:31:09,02:44:15,5
15,Female,Great Grand Master,02:44:16,03:00:00,4
15,Female,Great Grand Master,03:00:01,Finisher,1
21,Female,Junior,00:00:00,01:34:45,10
21,Female,Junior,01:34:46,01:41:00,9
21,Female,Junior,01:41:01,01:47:45,8
21,Female,Junior,01:47:46,01:55:45,7
21,Female,Junior,01:55:46,02:05:15,6
21,Female,Junior,02:05:16,02:16:00,5
21,Female,Junior,02:16:01,02:29:00,4
21,Female,Junior,02:29:01,02:44:45,3
21,Female,Junior,02:44:46,03:03:15,2
21,Female,Junior,03:03:16,Finisher,1
21,Female,Senior,00:00:00,01:33:45,10
21,Female,Senior,01:33:46,01:40:00,9
21,Female,Senior,01:40:01,01:46:45,8
21,Female,Senior,01:46:46,01:54:45,7
21,Female,Senior,01:54:46,02:04:00,6
21,Female,Senior,02:04:01,02:14:45,5
21,Female,Senior,02:14:46,02:27:45,4
21,Female,Senior,02:27:46,02:43:15,3
21,Female,Senior,02:43:16,03:02:30,2
21,Female,Senior,03:02:31,Finisher,1
21,Female,Veteran,00:00:00,01:36:15,10
21,Female,Veteran,01:36:16,01:42:30,9
21,Female,Veteran,01:42:31,01:49:45,8
21,Female,Veteran,01:49:46,01:57:45,7
21,Female,Veteran,01:57:46,02:07:15,6
21,Female,Veteran,02:07:16,02:18:15,5
21,Female,Veteran,02:18:16,02:31:30,4
21,Female,Veteran,02:31:31,02:47:30,3
21,Female,Veteran,02:47:31,03:07:15,2
21,Female,Veteran,03:07:16,Finisher,1
21,Female,Master,00:00:00,01:46:00,10
21,Female,Master,01:46:01,01:52:45,9
21,Female,Master,01:52:46,02:00:30,8
21,Female,Master,02:00:31,02:09:30,7
21,Female,Master,02:09:31,02:20:00,6
21,Female,Master,02:20:01,02:32:00,5
21,Female,Master,02:32:01,02:46:45,4
21,Female,Master,02:46:46,03:04:15,3
21,Female,Master,03:04:16,03:36:00,2
21,Female,Master,03:36:01,Finisher,1
21,Female,Grand Master,00:00:00,02:00:15,10
21,Female,Grand Master,02:00:16,02:08:00,9
21,Female,Grand Master,02:08:01,02:17:00,8
21,Female,Grand Master,02:17:01,02:27:00,7
21,Female,Grand Master,02:27:01,02:38:45,6
21,Female,Grand Master,02:38:46,02:52:45,5
21,Female,Grand Master,02:52:46,03:09:15,4
21,Female,Grand Master,03:09:16,03:29:15,3
21,Female,Grand Master,03:29:16,03:54:00,2
21,Female,Grand Master,03:54:01,Finisher,1
21,Female,Great Grand Master,00:00:00,02:19:15,10
21,Female,Great Grand Master,02:19:16,02:28:15,9
21,Female,Great Grand Master,02:28:16,02:38:30,8
21,Female,Great Grand Master,02:38:31,02:50:15,7
21,Female,Great Grand Master,02:50:16,Finisher,1
21,Female,Great Grand Master,00:00:00,02:48:00,10
21,Female,Great Grand Master,02:48:01,02:58:45,9
21,Female,Great Grand Master,02:58:46,Finisher,1
16,Female,Junior,00:00:00,01:56:09,10
16,Female,Junior,01:56:10,02:03:45,9
16,Female,Junior,02:03:46,02:12:06,8
16,Female,Junior,02:12:07,02:21:58,7
16,Female,Junior,02:21:59,02:33:06,6
16,Female,Junior,02:33:07,02:46:16,5
16,Female,Junior,02:46:17,03:02:12,4
16,Female,Junior,03:02:13,Finisher,1
16,Female,Senior,00:00:00,01:54:56,10
16,Female,Senior,01:54:57,02:02:26,9
16,Female,Senior,02:02:27,02:10:42,8
16,Female,Senior,02:10:43,02:20:28,7
16,Female,Senior,02:20:29,02:31:29,6
16,Female,Senior,02:31:30,02:44:30,5
16,Female,Senior,02:44:31,03:00:17,4
16,Female,Senior,03:00:18,Finisher,1
16,Female,Veteran,00:00:00,01:58:00,10
16,Female,Veteran,01:58:01,02:05:42,9
16,Female,Veteran,02:05:43,02:14:11,8
16,Female,Veteran,02:14:12,02:24:13,7
16,Female,Veteran,02:24:14,02:35:31,6
16,Female,Veteran,02:35:32,02:48:54,5
16,Female,Veteran,02:48:55,03:05:05,4
16,Female,Veteran,03:05:06,Finisher,1
16,Female,Master,00:00:00,02:09:57,10
16,Female,Master,02:09:58,02:18:26,9
16,Female,Master,02:18:27,02:27:47,8
16,Female,Master,02:27:48,02:38:49,7
16,Female,Master,02:38:50,02:51:17,6
16,Female,Master,02:51:18,Finisher,1
16,Female,Grand Master,00:00:00,02:27:25,10
16,Female,Grand Master,02:27:26,02:37:03,9
16,Female,Grand Master,02:37:04,02:47:39,8
16,Female,Grand Master,02:47:40,03:00:10,7
16,Female,Grand Master,03:00:11,Finisher,1
16,Female,Great Grand Master,00:00:00,02:50:42,10
16,Female,Great Grand Master,02:50:43,03:01:52,9
16,Female,Great Grand Master,03:01:53,Finisher,1
32,Female,Junior,00:00:00,02:24:23,10
32,Female,Junior,02:24:24,02:33:54,9
32,Female,Junior,02:33:55,02:44:11,8
32,Female,Junior,02:44:12,02:56:23,7
32,Female,Junior,02:56:24,03:10:51,6
32,Female,Junior,03:10:52,03:27:14,5
32,Female,Junior,03:27:15,Finisher,1
32,Female,Senior,00:00:00,02:22:51,10
32,Female,Senior,02:22:52,02:32:23,9
32,Female,Senior,02:32:24,02:42:40,8
32,Female,Senior,02:42:41,02:54:51,7
32,Female,Senior,02:54:52,03:08:57,6
32,Female,Senior,03:08:58,03:25:20,5
32,Female,Senior,03:25:21,Finisher,1
32,Female,Veteran,00:00:00,02:26:40,10
32,Female,Veteran,02:26:41,02:36:11,9
32,Female,Veteran,02:36:12,02:47:14,8
32,Female,Veteran,02:47:15,02:59:26,7
32,Female,Veteran,02:59:27,03:13:54,6
32,Female,Veteran,03:13:55,03:30:40,5
32,Female,Veteran,03:30:41,03:50:51,4
32,Female,Veteran,03:50:52,Finisher,1
32,Female,Master,00:00:00,02:41:31,10
32,Female,Master,02:41:32,02:51:49,9
32,Female,Master,02:51:50,03:03:37,8
32,Female,Master,03:03:38,03:17:20,7
32,Female,Master,03:17:21,03:33:20,6
32,Female,Master,03:33:21,Finisher,1
32,Female,Grand Master,00:00:00,03:03:14,10
32,Female,Grand Master,03:03:15,03:15:03,9
32,Female,Grand Master,03:15:04,03:28:46,8
32,Female,Grand Master,03:28:47,03:44:00,7
32,Female,Grand Master,03:44:01,Finisher,1
32,Female,Great Grand Master,00:00:00,03:32:11,10
32,Female,Great Grand Master,03:32:12,03:45:54,9
32,Female,Great Grand Master,03:45:55,Finisher,1
42,Female,Junior,00:00:00,03:09:30,10
42,Female,Junior,03:09:31,03:22:00,9
42,Female,Junior,03:22:01,03:35:30,8
42,Female,Junior,03:35:31,03:51:30,7
42,Female,Junior,03:51:31,04:10:30,6
42,Female,Junior,04:10:31,04:32:00,5
42,Female,Junior,04:32:01,04:58:00,4
42,Female,Junior,04:58:01,05:29:30,3
42,Female,Junior,05:29:31,Finisher,1
42,Female,Senior,00:00:00,03:07:30,10
42,Female,Senior,03:07:31,03:20:00,9
42,Female,Senior,03:20:01,03:33:30,8
42,Female,Senior,03:33:31,03:49:30,7
42,Female,Senior,03:49:31,04:08:00,6
42,Female,Senior,04:08:01,04:29:30,5
42,Female,Senior,04:29:31,04:55:30,4
42,Female,Senior,04:55:31,05:26:30,3
42,Female,Senior,05:26:31,Finisher,1
42,Female,Veteran,00:00:00,03:12:30,10
42,Female,Veteran,03:12:31,03:25:00,9
42,Female,Veteran,03:25:01,03:39:30,8
42,Female,Veteran,03:39:31,03:55:30,7
42,Female,Veteran,03:55:31,04:14:30,6
42,Female,Veteran,04:14:31,04:36:30,5
42,Female,Veteran,04:36:31,05:03:00,4
42,Female,Veteran,05:03:01,Finisher,1
42,Female,Master,00:00:00,03:32:00,10
42,Female,Master,03:32:01,03:45:30,9
42,Female,Master,03:45:31,04:01:00,8
42,Female,Master,04:01:01,04:19:00,7
42,Female,Master,04:19:01,04:40:00,6
42,Female,Master,04:40:01,05:04:00,5
42,Female,Master,05:04:01,Finisher,1
42,Female,Grand Master,00:00:00,04:00:30,10
42,Female,Grand Master,04:00:31,04:16:00,9
42,Female,Grand Master,04:16:01,04:34:00,8
42,Female,Grand Master,04:34:01,04:54:00,7
42,Female,Grand Master,04:54:01,05:17:30,6
42,Female,Grand Master,05:17:31,Finisher,1
42,Female,Great Grand Master,00:00:00,04:38:30,10
42,Female,Great Grand Master,04:38:31,04:56:30,9
42,Female,Great Grand Master,04:56:31,05:17:00,8
42,Female,Great Grand Master,05:17:01,05:40:30,7
42,Female,Great Grand Master,05:40:31,Finisher,1
42,Female,Great Grand Master,00:00:00,05:36:00,10
42,Female,Great Grand Master,05:36:01,05:57:30,9
42,Female,Great Grand Master,05:57:31,Finisher,1
50,Female,Junior,00:00:00,03:45:36,10
50,Female,Junior,03:45:37,04:00:29,9
50,Female,Junior,04:00:30,04:16:33,8
50,Female,Junior,04:16:34,04:35:36,7
50,Female,Junior,04:35:37,04:58:13,6
50,Female,Junior,04:58:14,05:23:49,5
50,Female,Junior,05:23:50,05:54:46,4
50,Female,Junior,05:54:47,06:32:16,3
50,Female,Junior,06:32:17,Finisher,1
50,Female,Senior,00:00:00,03:43:13,10
50,Female,Senior,03:43:14,03:58:06,9
50,Female,Senior,03:58:07,04:14:10,8
50,Female,Senior,04:14:11,04:33:13,7
50,Female,Senior,04:33:14,04:55:14,6
50,Female,Senior,04:55:15,05:20:50,5
50,Female,Senior,05:20:51,05:51:47,4
50,Female,Senior,05:51:48,06:28:41,3
50,Female,Senior,06:28:42,Finisher,1
50,Female,Veteran,00:00:00,03:49:10,10
50,Female,Veteran,03:49:11,04:04:03,9
50,Female,Veteran,04:04:04,04:21:19,8
50,Female,Veteran,04:21:20,04:40:21,7
50,Female,Veteran,04:40:22,05:02:59,6
50,Female,Veteran,05:03:00,05:29:10,5
50,Female,Veteran,05:29:11,06:00:43,4
50,Female,Veteran,06:00:44,Finisher,1
50,Female,Master,00:00:00,04:12:23,10
50,Female,Master,04:12:24,04:28:27,9
50,Female,Master,04:28:28,04:46:54,8
50,Female,Master,04:46:55,05:08:20,7
50,Female,Master,05:08:21,05:33:20,6
50,Female,Master,05:33:21,06:01:54,5
50,Female,Master,06:01:55,Finisher,1
50,Female,Grand Master,00:00:00,04:46:19,10
50,Female,Grand Master,04:46:20,05:04:46,9
50,Female,Grand Master,05:04:47,05:26:11,8
50,Female,Grand Master,05:26:12,05:50:00,7
50,Female,Grand Master,05:50:01,06:17:59,6
50,Female,Grand Master,06:18:00,Finisher,1
50,Female,Great Grand Master,00:00:00,05:31:33,10
50,Female,Great Grand Master,05:31:34,05:52:59,9
50,Female,Great Grand Master,05:53:00,06:17:23,8
50,Female,Great Grand Master,06:17:24,06:45:21,7
50,Female,Great Grand Master,06:45:22,07:17:30,6
50,Female,Great Grand Master,07:17:31,Finisher,1
