Distance,Gender,Category,TimeFrom,TimeTo,Points
26,Male,Senior,0 days 02:14:56,0 days 02:26:31,5
26,Male,Senior,0 days 02:26:32,0 days 02:40:34,4
26,Male,Senior,0 days 02:40:35,0 days 02:57:58,3
26,Male,Senior,0 days 02:57:59,106751 days 23:47:16.854775807,1
26,Male,Veteran,0 days 00:00:00,0 days 01:45:07,10
26,Male,Veteran,0 days 01:45:08,0 days 01:52:00,9
26,Male,Veteran,0 days 01:52:01,0 days 01:59:33,8
26,Male,Veteran,0 days 01:59:34,0 days 02:08:29,7
26,Male,Veteran,0 days 02:08:30,0 days 02:18:34,6
26,Male,Veteran,0 days 02:18:35,0 days 02:30:28,5
26,Male,Veteran,0 days 02:30:29,0 days 02:44:54,4
26,Male,Veteran,0 days 02:44:55,0 days 03:02:46,3
26,Male,Veteran,0 days 03:02:47,106751 days 23:47:16.854775807,1
26,Male,Master,0 days 00:00:00,0 days 01:54:01,10
26,Male,Master,0 days 01:54:02,0 days 02:01:28,9
26,Male,Master,0 days 02:01:29,0 days 02:09:39,8
26,Male,Master,0 days 02:09:40,0 days 02:19:21,7
26,Male,Master,0 days 02:19:22,0 days 02:30:16,6
26,Male,Master,0 days 02:30:17,0 days 02:43:11,5
26,Male,Master,0 days 02:43:12,0 days 02:58:50,4
26,Male,Master,0 days 02:58:51,106751 days 23:47:16.854775807,1
26,Male,Grand Master,0 days 00:00:00,0 days 02:05:03,10
26,Male,Grand Master,0 days 02:05:04,0 days 02:13:13,9
26,Male,Grand Master,0 days 02:13:14,0 days 02:22:12,8
26,Male,Grand Master,0 days 02:22:13,0 days 02:32:50,7
26,Male,Grand Master,0 days 02:32:51,0 days 02:44:49,6
26,Male,Grand Master,0 days 02:44:50,0 days 02:58:59,5
26,Male,Grand Master,0 days 02:59:00,106751 days 23:47:16.854775807,1
26,Male,Great Grand Master,0 days 00:00:00,0 days 02:18:13,10
26,Male,Great Grand Master,0 days 02:18:14,0 days 02:27:15,9
26,Male,Great Grand Master,0 days 02:27:16,0 days 02:37:12,8
26,Male,Great Grand Master,0 days 02:37:13,0 days 02:48:56,7
26,Male,Great Grand Master,0 days 02:48:57,0 days 03:02:11,6
26,Male,Great Grand Master,0 days 03:02:12,106751 days 23:47:16.854775807,1
26,Male,Great Grand Master,0 days 00:00:00,0 days 02:43:03,10
26,Male,Great Grand Master,0 days 02:43:04,0 days 02:53:42,9
26,Male,Great Grand Master,0 days 02:53:43,0 days 03:05:25,8
26,Male,Great Grand Master,0 days 03:05:26,106751 days 23:47:16.854775807,1
32,Male,Junior,0 days 00:00:00,0 days 02:07:14,10
32,Male,Junior,0 days 02:07:15,0 days 02:15:14,9
32,Male,Junior,0 days 02:15:15,0 days 02:24:46,8
32,Male,Junior,0 days 02:24:47,0 days 02:35:26,7
32,Male,Junior,0 days 02:35:27,0 days 02:48:00,6
32,Male,Junior,0 days 02:48:01,0 days 03:02:29,5
32,Male,Junior,0 days 03:02:30,0 days 03:20:00,4
32,Male,Junior,0 days 03:20:01,0 days 03:40:57,3
32,Male,Junior,0 days 03:40:58,106751 days 23:47:16.854775807,1
32,Male,Senior,0 days 00:00:00,0 days 02:07:14,10
32,Male,Senior,0 days 02:07:15,0 days 02:15:14,9
32,Male,Senior,0 days 02:15:15,0 days 02:24:46,8
32,Male,Senior,0 days 02:24:47,0 days 02:35:26,7
32,Male,Senior,0 days 02:35:27,0 days 02:48:00,6
32,Male,Senior,0 days 02:48:01,0 days 03:02:29,5
32,Male,Senior,0 days 03:02:30,0 days 03:20:00,4
32,Male,Senior,0 days 03:20:01,0 days 03:40:57,3
32,Male,Senior,0 days 03:40:58,106751 days 23:47:16.854775807,1
32,Male,Veteran,0 days 00:00:00,0 days 02:10:40,10
32,Male,Veteran,0 days 02:10:41,0 days 02:19:03,9
32,Male,Veteran,0 days 02:19:04,0 days 02:28:34,8
32,Male,Veteran,0 days 02:28:35,0 days 02:39:37,7
32,Male,Veteran,0 days 02:39:38,0 days 02:52:34,6
32,Male,Veteran,0 days 02:52:35,0 days 03:07:49,5
32,Male,Veteran,0 days 03:07:50,0 days 03:25:43,4
32,Male,Veteran,0 days 03:25:44,0 days 03:47:26,3
32,Male,Veteran,0 days 03:47:27,106751 days 23:47:16.854775807,1
32,Male,Master,0 days 00:00:00,0 days 02:21:43,10
32,Male,Master,0 days 02:21:44,0 days 02:30:51,9
32,Male,Master,0 days 02:30:52,0 days 02:41:31,8
32,Male,Master,0 days 02:41:32,0 days 02:53:20,7
32,Male,Master,0 days 02:53:21,0 days 03:07:26,6
32,Male,Master,0 days 03:07:27,0 days 03:23:49,5
32,Male,Master,0 days 03:23:50,0 days 03:43:14,4
32,Male,Master,0 days 03:43:15,106751 days 23:47:16.854775807,1
32,Male,Grand Master,0 days 00:00:00,0 days 02:35:26,10
32,Male,Grand Master,0 days 02:35:27,0 days 02:45:20,9
32,Male,Grand Master,0 days 02:45:21,0 days 02:56:46,8
32,Male,Grand Master,0 days 02:56:47,0 days 03:07:03,7
32,Male,Grand Master,0 days 03:07:04,0 days 03:24:57,6
32,Male,Grand Master,0 days 03:24:58,0 days 03:42:51,5
32,Male,Grand Master,0 days 03:42:52,106751 days 23:47:16.854775807,1
32,Male,Great Grand Master,0 days 00:00:00,0 days 02:51:49,10
32,Male,Great Grand Master,0 days 02:51:50,0 days 03:02:51,9
32,Male,Great Grand Master,0 days 03:02:52,0 days 03:15:26,8
32,Male,Great Grand Master,0 days 03:15:27,0 days 03:29:54,7
32,Male,Great Grand Master,0 days 03:29:55,0 days 03:46:40,6
32,Male,Great Grand Master,0 days 03:46:41,106751 days 23:47:16.854775807,1
32,Male,Great Grand Master,0 days 00:00:00,0 days 03:22:40,10
32,Male,Great Grand Master,0 days 03:22:41,0 days 03:35:37,9
32,Male,Great Grand Master,0 days 03:35:38,0 days 03:50:29,8
32,Male,Great Grand Master,0 days 03:50:30,106751 days 23:47:16.854775807,1
42,Male,Junior,0 days 00:00:00,0 days 02:47:00,10
42,Male,Junior,0 days 02:47:01,0 days 02:57:30,9
42,Male,Junior,0 days 02:57:31,0 days 03:10:00,8
42,Male,Junior,0 days 03:10:01,0 days 03:24:00,7
42,Male,Junior,0 days 03:24:01,0 days 03:40:30,6
42,Male,Junior,0 days 03:40:31,0 days 03:59:30,5
42,Male,Junior,0 days 03:59:31,0 days 04:22:30,4
42,Male,Junior,0 days 04:22:31,0 days 04:50:00,3
42,Male,Junior,0 days 04:50:01,0 days 05:24:30,2
42,Male,Junior,0 days 05:24:31,106751 days 23:47:16.854775807,1
42,Male,Senior,0 days 00:00:00,0 days 02:47:00,10
42,Male,Senior,0 days 02:47:01,0 days 02:57:30,9
42,Male,Senior,0 days 02:57:31,0 days 03:10:00,8
42,Male,Senior,0 days 03:10:01,0 days 03:24:00,7
42,Male,Senior,0 days 03:24:01,0 days 03:40:30,6
42,Male,Senior,0 days 03:40:31,0 days 03:59:30,5
42,Male,Senior,0 days 03:59:31,0 days 04:22:30,4
42,Male,Senior,0 days 04:22:31,0 days 04:50:00,3
42,Male,Senior,0 days 04:50:01,0 days 05:24:30,2
42,Male,Senior,0 days 05:24:31,106751 days 23:47:16.854775807,1
42,Male,Veteran,0 days 00:00:00,0 days 02:51:30,10
42,Male,Veteran,0 days 02:51:31,0 days 03:02:30,9
42,Male,Veteran,0 days 03:02:31,0 days 03:15:00,8
42,Male,Veteran,0 days 03:15:01,0 days 03:29:30,7
42,Male,Veteran,0 days 03:29:31,0 days 03:46:30,6
42,Male,Veteran,0 days 03:46:31,0 days 04:06:30,5
42,Male,Veteran,0 days 04:06:31,0 days 04:30:00,4
42,Male,Veteran,0 days 04:30:01,0 days 04:58:30,3
42,Male,Veteran,0 days 04:58:31,0 days 05:33:00,2
42,Male,Veteran,0 days 05:33:01,106751 days 23:47:16.854775807,1
42,Male,Master,0 days 00:00:00,0 days 03:06:00,10
42,Male,Master,0 days 03:06:01,0 days 03:18:00,9
42,Male,Master,0 days 03:18:01,0 days 03:32:00,8
42,Male,Master,0 days 03:32:01,0 days 03:47:30,7
42,Male,Master,0 days 03:47:31,0 days 04:06:00,6
42,Male,Master,0 days 04:06:01,0 days 04:27:30,5
42,Male,Master,0 days 04:27:31,0 days 04:53:00,4
42,Male,Master,0 days 04:53:01,0 days 05:23:30,3
42,Male,Master,0 days 05:23:31,106751 days 23:47:16.854775807,1
42,Male,Grand Master,0 days 00:00:00,0 days 03:24:00,10
42,Male,Grand Master,0 days 03:24:01,0 days 03:37:00,9
42,Male,Grand Master,0 days 03:37:01,0 days 03:52:00,8
42,Male,Grand Master,0 days 03:52:01,0 days 04:05:30,7
42,Male,Grand Master,0 days 04:05:31,0 days 04:29:00,6
42,Male,Grand Master,0 days 04:29:01,0 days 04:52:30,5
42,Male,Grand Master,0 days 04:52:31,0 days 05:20:30,4
42,Male,Grand Master,0 days 05:20:31,106751 days 23:47:16.854775807,1
42,Male,Great Grand Master,0 days 00:00:00,0 days 03:45:30,10
42,Male,Great Grand Master,0 days 03:45:31,0 days 04:00:00,9
42,Male,Great Grand Master,0 days 04:00:01,0 days 04:16:30,8
42,Male,Great Grand Master,0 days 04:16:31,0 days 04:35:30,7
42,Male,Great Grand Master,0 days 04:35:31,0 days 04:57:30,6
42,Male,Great Grand Master,0 days 04:57:31,0 days 05:23:30,5
42,Male,Great Grand Master,0 days 05:23:31,106751 days 23:47:16.854775807,1
42,Male,Great Grand Master,0 days 00:00:00,0 days 04:26:00,10
42,Male,Great Grand Master,0 days 04:26:01,0 days 04:43:00,9
42,Male,Great Grand Master,0 days 04:43:01,0 days 05:02:30,8
42,Male,Great Grand Master,0 days 05:02:31,0 days 05:25:00,7
42,Male,Great Grand Master,0 days 05:25:01,106751 days 23:47:16.854775807,1
50,Male,Junior,0 days 00:00:00,0 days 03:18:49,10
50,Male,Junior,0 days 03:18:50,0 days 03:31:19,9
50,Male,Junior,0 days 03:31:20,0 days 03:46:11,8
50,Male,Junior,0 days 03:46:12,0 days 04:02:51,7
50,Male,Junior,0 days 04:02:52,0 days 04:22:30,6
50,Male,Junior,0 days 04:22:31,0 days 04:45:07,5
50,Male,Junior,0 days 04:45:08,0 days 05:12:30,4
50,Male,Junior,0 days 05:12:31,0 days 05:45:14,3
50,Male,Junior,0 days 05:45:15,0 days 06:26:19,2
50,Male,Junior,0 days 06:26:20,106751 days 23:47:16.854775807,1
50,Male,Senior,0 days 00:00:00,0 days 03:18:49,10
50,Male,Senior,0 days 03:18:50,0 days 03:31:19,9
50,Male,Senior,0 days 03:31:20,0 days 03:46:11,8
50,Male,Senior,0 days 03:46:12,0 days 04:02:51,7
50,Male,Senior,0 days 04:02:52,0 days 04:22:30,6
50,Male,Senior,0 days 04:22:31,0 days 04:45:07,5
50,Male,Senior,0 days 04:45:08,0 days 05:12:30,4
50,Male,Senior,0 days 05:12:31,0 days 05:45:14,3
50,Male,Senior,0 days 05:45:15,0 days 06:26:19,2
50,Male,Senior,0 days 06:26:20,106751 days 23:47:16.854775807,1
50,Male,Veteran,0 days 00:00:00,0 days 03:24:10,10
50,Male,Veteran,0 days 03:24:11,0 days 03:37:16,9
50,Male,Veteran,0 days 03:37:17,0 days 03:52:09,8
50,Male,Veteran,0 days 03:52:10,0 days 04:09:24,7
50,Male,Veteran,0 days 04:09:25,0 days 04:29:39,6
50,Male,Veteran,0 days 04:29:40,0 days 04:53:27,5
50,Male,Veteran,0 days 04:53:28,0 days 05:21:26,4
50,Male,Veteran,0 days 05:21:27,0 days 05:55:21,3
50,Male,Veteran,0 days 05:55:22,106751 days 23:47:16.854775807,1
50,Male,Master,0 days 00:00:00,0 days 03:41:26,10
50,Male,Master,0 days 03:41:27,0 days 03:55:43,9
50,Male,Master,0 days 03:55:44,0 days 04:12:23,8
50,Male,Master,0 days 04:12:24,0 days 04:30:50,7
50,Male,Master,0 days 04:30:51,0 days 04:52:51,6
50,Male,Master,0 days 04:52:52,0 days 05:18:27,5
50,Male,Master,0 days 05:18:28,0 days 05:48:49,4
50,Male,Master,0 days 05:48:50,0 days 06:25:07,3
50,Male,Master,0 days 06:25:08,106751 days 23:47:16.854775807,1
50,Male,Grand Master,0 days 00:00:00,0 days 04:02:51,10
50,Male,Grand Master,0 days 04:02:52,0 days 04:18:20,9
50,Male,Grand Master,0 days 04:18:21,0 days 04:36:11,8
50,Male,Grand Master,0 days 04:36:12,0 days 04:52:16,7
50,Male,Grand Master,0 days 04:52:17,0 days 05:20:14,6
50,Male,Grand Master,0 days 05:20:15,0 days 05:48:13,5
50,Male,Grand Master,0 days 05:48:14,0 days 06:21:33,4
50,Male,Grand Master,0 days 06:21:34,106751 days 23:47:16.854775807,1
50,Male,Great Grand Master,0 days 00:00:00,0 days 04:28:27,10
50,Male,Great Grand Master,0 days 04:28:28,0 days 04:45:43,9
50,Male,Great Grand Master,0 days 04:45:44,0 days 05:05:21,8
50,Male,Great Grand Master,0 days 05:05:22,0 days 05:27:59,7
50,Male,Great Grand Master,0 days 05:28:00,0 days 05:54:10,6
50,Male,Great Grand Master,0 days 05:54:11,0 days 06:25:07,5
50,Male,Great Grand Master,0 days 06:25:08,106751 days 23:47:16.854775807,1
50,Male,Great Grand Master,0 days 00:00:00,0 days 05:16:40,10
50,Male,Great Grand Master,0 days 05:16:41,0 days 05:36:54,9
50,Male,Great Grand Master,0 days 05:36:55,0 days 06:00:07,8
50,Male,Great Grand Master,0 days 06:00:08,0 days 06:26:54,7
50,Male,Great Grand Master,0 days 06:26:55,106751 days 23:47:16.854775807,1
5,Female,Junior,0 days 00:00:00,0 days 00:21:45,10
5,Female,Junior,0 days 00:21:46,0 days 00:23:08,9
5,Female,Junior,0 days 00:23:09,0 days 00:24:45,8
5,Female,Junior,0 days 00:24:46,0 days 00:26:37,7
5,Female,Junior,0 days 00:26:38,0 days 00:28:45,6
5,Female,Junior,0 days 00:28:46,0 days 00:31:15,5
5,Female,Junior,0 days 00:31:16,0 days 00:34:07,4
5,Female,Junior,0 days 00:34:08,0 days 00:37:45,3
5,Female,Junior,0 days 00:37:46,0 days 00:42:15,2
5,Female,Junior,0 days 00:42:16,106751 days 23:47:16.854775807,1
5,Female,Senior,0 days 00:00:00,0 days 00:21:45,10
5,Female,Senior,0 days 00:21:46,0 days 00:23:08,9
5,Female,Senior,0 days 00:23:09,0 days 00:24:45,8
5,Female,Senior,0 days 00:24:46,0 days 00:26:37,7
5,Female,Senior,0 days 00:26:38,0 days 00:28:45,6
5,Female,Senior,0 days 00:28:46,0 days 00:31:15,5
5,Female,Senior,0 days 00:31:16,0 days 00:34:07,4
5,Female,Senior,0 days 00:34:08,0 days 00:37:45,3
5,Female,Senior,0 days 00:37:46,0 days 00:42:15,2
5,Female,Senior,0 days 00:42:16,106751 days 23:47:16.854775807,1
5,Female,Veteran,0 days 00:00:00,0 days 00:22:15,10
5,Female,Veteran,0 days 00:22:16,0 days 00:23:45,9
5,Female,Veteran,0 days 00:23:46,0 days 00:25:22,8
5,Female,Veteran,0 days 00:25:23,0 days 00:27:15,7
5,Female,Veteran,0 days 00:27:16,0 days 00:29:30,6
5,Female,Veteran,0 days 00:29:31,0 days 00:32:00,5
5,Female,Veteran,0 days 00:32:01,0 days 00:35:08,4
5,Female,Veteran,0 days 00:35:08,0 days 00:38:45,3
5,Female,Veteran,0 days 00:38:46,0 days 00:43:22,2
5,Female,Veteran,0 days 00:43:24,106751 days 23:47:16.854775807,1
5,Female,Master,0 days 00:00:00,0 days 00:24:30,10
5,Female,Master,0 days 00:24:31,0 days 00:26:00,9
5,Female,Master,0 days 00:26:01,0 days 00:27:53,8
5,Female,Master,0 days 00:27:53,0 days 00:29:52,7
5,Female,Master,0 days 00:29:53,0 days 00:32:22,6
5,Female,Master,0 days 00:32:24,0 days 00:35:08,5
5,Female,Master,0 days 00:35:08,0 days 00:38:30,4
5,Female,Master,0 days 00:38:31,0 days 00:42:38,3
5,Female,Master,0 days 00:42:39,0 days 00:47:38,2
5,Female,Master,0 days 00:47:38,106751 days 23:47:16.854775807,1
5,Female,Grand Master,0 days 00:00:00,0 days 00:27:45,10
5,Female,Grand Master,0 days 00:27:46,0 days 00:29:37,9
5,Female,Grand Master,0 days 00:29:38,0 days 00:31:38,8
5,Female,Grand Master,0 days 00:31:39,0 days 00:34:00,7
5,Female,Grand Master,0 days 00:34:01,0 days 00:36:37,6
5,Female,Grand Master,0 days 00:36:38,0 days 00:39:52,5
5,Female,Grand Master,0 days 00:39:53,0 days 00:43:45,4
5,Female,Grand Master,0 days 00:43:46,0 days 00:48:15,3
5,Female,Grand Master,0 days 00:48:16,0 days 00:54:00,2
5,Female,Grand Master,0 days 00:54:01,106751 days 23:47:16.854775807,1
5,Female,Great Grand Master,0 days 00:00:00,0 days 00:32:07,10
5,Female,Great Grand Master,0 days 00:32:09,0 days 00:34:07,9
5,Female,Great Grand Master,0 days 00:34:08,0 days 00:36:30,8
5,Female,Great Grand Master,0 days 00:36:31,0 days 00:39:15,7
5,Female,Great Grand Master,0 days 00:39:16,0 days 00:42:23,6
5,Female,Great Grand Master,0 days 00:42:24,0 days 00:46:08,5
5,Female,Great Grand Master,0 days 00:46:09,0 days 00:50:30,4
5,Female,Great Grand Master,0 days 00:50:31,0 days 00:55:53,3
5,Female,Great Grand Master,0 days 00:55:54,0 days 01:01:23,2
5,Female,Great Grand Master,0 days 01:01:24,106751 days 23:47:16.854775807,1
5,Female,Great Grand Master,0 days 00:00:00,0 days 00:38:07,10
5,Female,Great Grand Master,0 days 00:38:08,0 days 00:40:37,9
5,Female,Great Grand Master,0 days 00:40:38,0 days 00:43:22,8
5,Female,Great Grand Master,0 days 00:43:24,0 days 00:46:38,7
5,Female,Great Grand Master,0 days 00:46:39,0 days 00:50:22,6
5,Female,Great Grand Master,0 days 00:50:24,0 days 00:54:45,5
5,Female,Great Grand Master,0 days 00:54:46,0 days 01:00:00,4
5,Female,Great Grand Master,0 days 01:00:01,0 days 01:06:22,3
5,Female,Great Grand Master,0 days 01:06:24,0 days 01:14:07,2
5,Female,Great Grand Master,0 days 01:14:09,106751 days 23:47:16.854775807,1
10,Female,Junior,0 days 00:00:00,0 days 00:43:30,10
10,Female,Junior,0 days 00:43:31,0 days 00:46:15,9
10,Female,Junior,0 days 00:46:16,0 days 00:49:30,8
10,Female,Junior,0 days 00:49:31,0 days 00:53:15,7
10,Female,Junior,0 days 00:53:16,0 days 00:57:30,6
10,Female,Junior,0 days 00:57:31,0 days 01:02:30,5
10,Female,Junior,0 days 01:02:31,0 days 01:08:15,4
10,Female,Junior,0 days 01:08:16,0 days 01:15:30,3
10,Female,Junior,0 days 01:15:31,0 days 01:24:30,2
10,Female,Junior,0 days 01:24:31,106751 days 23:47:16.854775807,1
10,Female,Senior,0 days 00:00:00,0 days 00:43:30,10
10,Female,Senior,0 days 00:43:31,0 days 00:46:15,9
10,Female,Senior,0 days 00:46:16,0 days 00:49:30,8
10,Female,Senior,0 days 00:49:31,0 days 00:53:15,7
10,Female,Senior,0 days 00:53:16,0 days 00:57:30,6
10,Female,Senior,0 days 00:57:31,0 days 01:02:30,5
10,Female,Senior,0 days 01:02:31,0 days 01:08:15,4
10,Female,Senior,0 days 01:08:16,0 days 01:15:30,3
10,Female,Senior,0 days 01:15:31,0 days 01:24:30,2
10,Female,Senior,0 days 01:24:31,106751 days 23:47:16.854775807,1
10,Female,Veteran,0 days 00:00:00,0 days 00:44:30,10
10,Female,Veteran,0 days 00:44:31,0 days 00:47:30,9
10,Female,Veteran,0 days 00:47:31,0 days 00:50:45,8
10,Female,Veteran,0 days 00:50:46,0 days 00:54:30,7
10,Female,Veteran,0 days 00:54:31,0 days 00:59:00,6
10,Female,Veteran,0 days 00:59:01,0 days 01:04:00,5
10,Female,Veteran,0 days 01:04:01,0 days 01:10:15,4
10,Female,Veteran,0 days 01:10:16,0 days 01:17:30,3
10,Female,Veteran,0 days 01:17:31,0 days 01:26:45,2
10,Female,Veteran,0 days 01:26:46,106751 days 23:47:16.854775807,1
10,Female,Master,0 days 00:00:00,0 days 00:49:00,10
10,Female,Master,0 days 00:49:01,0 days 00:52:00,9
10,Female,Master,0 days 00:52:01,0 days 00:55:45,8
10,Female,Master,0 days 00:55:46,0 days 00:59:45,7
10,Female,Master,0 days 00:59:46,0 days 01:04:45,6
10,Female,Master,0 days 01:04:46,0 days 01:10:15,5
10,Female,Master,0 days 01:10:16,0 days 01:17:00,4
10,Female,Master,0 days 01:17:01,0 days 01:25:15,3
10,Female,Master,0 days 01:25:16,0 days 01:35:15,2
10,Female,Master,0 days 01:35:16,106751 days 23:47:16.854775807,1
10,Female,Grand Master,0 days 00:00:00,0 days 00:55:30,10
10,Female,Grand Master,0 days 00:55:31,0 days 00:59:15,9
10,Female,Grand Master,0 days 00:59:16,0 days 01:03:15,8
10,Female,Grand Master,0 days 01:03:16,0 days 01:08:00,7
10,Female,Grand Master,0 days 01:08:01,0 days 01:13:15,6
10,Female,Grand Master,0 days 01:13:16,0 days 01:19:45,5
10,Female,Grand Master,0 days 01:19:46,0 days 01:27:30,4
10,Female,Grand Master,0 days 01:27:31,0 days 01:36:30,3
10,Female,Grand Master,0 days 01:36:31,0 days 01:48:00,2
10,Female,Grand Master,0 days 01:48:01,106751 days 23:47:16.854775807,1
10,Female,Great Grand Master,0 days 00:00:00,0 days 01:04:15,10
10,Female,Great Grand Master,0 days 01:04:16,0 days 01:08:15,9
10,Female,Great Grand Master,0 days 01:08:16,0 days 01:13:00,8
10,Female,Great Grand Master,0 days 01:13:01,0 days 01:18:30,7
10,Female,Great Grand Master,0 days 01:18:31,0 days 01:24:45,6
10,Female,Great Grand Master,0 days 01:24:46,0 days 01:32:15,5
10,Female,Great Grand Master,0 days 01:32:16,0 days 01:41:00,4
10,Female,Great Grand Master,0 days 01:41:01,0 days 01:51:45,3
10,Female,Great Grand Master,0 days 01:51:46,106751 days 23:47:16.854775807,1
10,Female,Great Grand Master,0 days 00:00:00,0 days 01:16:15,10
10,Female,Great Grand Master,0 days 01:16:16,0 days 01:21:15,9
10,Female,Great Grand Master,0 days 01:21:16,0 days 01:26:45,8
10,Female,Great Grand Master,0 days 01:26:46,0 days 01:33:15,7
10,Female,Great Grand Master,0 days 01:33:16,0 days 01:40:45,6
10,Female,Great Grand Master,0 days 01:40:46,0 days 01:49:30,5
10,Female,Great Grand Master,0 days 01:49:31,0 days 02:00:00,4
10,Female,Great Grand Master,0 days 02:00:01,106751 days 23:47:16.854775807,1
13,Female,Junior,0 days 00:00:00,0 days 00:56:00,10
13,Female,Junior,0 days 00:56:01,0 days 00:59:39,9
13,Female,Junior,0 days 00:59:40,0 days 01:03:41,8
13,Female,Junior,0 days 01:03:42,0 days 01:08:26,7
13,Female,Junior,0 days 01:08:27,0 days 01:13:48,6
13,Female,Junior,0 days 01:13:49,0 days 01:20:09,5
13,Female,Junior,0 days 01:20:10,0 days 01:27:50,4
13,Female,Junior,0 days 01:27:51,0 days 01:37:21,3
13,Female,Junior,0 days 01:37:22,0 days 01:48:42,2
13,Female,Junior,0 days 01:48:43,106751 days 23:47:16.854775807,1
